id,url,title,img,location,classification
971,https://www.mafengwo.cn/poi/2410175.html,都日谷村,https://b1-q.mafengwo.net/s6/M00/FD/43/wKgB4lOMekOAXX6YAAgCz8srfMI71.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
972,https://www.mafengwo.cn/poi/7405357.html,下掉阁牧场,https://b1-q.mafengwo.net/s8/M00/9F/94/wKgBpVVMXSCAX5AWAAAx2zweuU026.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
973,https://www.mafengwo.cn/poi/71715688.html,香格里拉大峡谷.巴拉格宗,https://b1-q.mafengwo.net/s13/M00/85/8B/wKgEaVx9QZSAdWqMAD21sT6yKS401.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
974,https://www.mafengwo.cn/poi/33581184.html,普达措赏花海,https://p1-q.mafengwo.net/s12/M00/06/57/wKgED1w78X-AKpDXAAn3n3j51yY62.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
975,https://www.mafengwo.cn/poi/7405377.html,地吉牧场,https://p1-q.mafengwo.net/s8/M00/9F/49/wKgBpVVMXNmAS6N_AAIPX-U6lZA10.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
976,https://www.mafengwo.cn/poi/2419785.html,格咱乡,https://n1-q.mafengwo.net/s12/M00/D5/6A/wKgED1w_LnqAXQBXAAMbnlJA-Rw82.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
977,https://www.mafengwo.cn/poi/33581136.html,尼西汤堆村,https://n1-q.mafengwo.net/s11/M00/09/32/wKgBEFsgyK6ASNDhABnK8roc8c045.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
978,https://www.mafengwo.cn/poi/70042540.html,香格里拉和谐塔中塔,https://p1-q.mafengwo.net/s17/M00/83/64/CoUBXl9camqABneBAA0B7qe3xVA783.jpg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
979,https://www.mafengwo.cn/poi/5430423.html,香格里拉滑雪场,https://n1-q.mafengwo.net/s8/M00/FC/D3/wKgBpVVQeEmAQ0moAAGDM7VSpqc86.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
980,https://www.mafengwo.cn/poi/73176432.html,千年菩提树,https://n1-q.mafengwo.net/s13/M00/C2/8C/wKgEaVyLvmqALxpJAAVWr-Esv4I376.png?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
981,https://www.mafengwo.cn/poi/2425669.html,五凤山,https://b1-q.mafengwo.net/s8/M00/F5/3B/wKgBpVVQb3eAQoz2AAeLRlkif0s73.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
982,https://www.mafengwo.cn/poi/2425423.html,冲江河,https://b1-q.mafengwo.net/s15/M00/21/32/CoUBGV5u5-OAO15bAATn6UpV2iQ011.jpg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
983,https://www.mafengwo.cn/poi/70055560.html,虎跳石,https://p1-q.mafengwo.net/s12/M00/5C/60/wKgED1wIkfSAcqeEAAMngJQKr7E66.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
984,https://www.mafengwo.cn/poi/73176428.html,高空玻璃栈道,https://n1-q.mafengwo.net/s13/M00/C3/41/wKgEaVyLvx2AfJy6AATD0HYYQ2U798.png?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
985,https://www.mafengwo.cn/poi/5441684.html,赤土仙人洞,https://b1-q.mafengwo.net/s8/M00/6C/2E/wKgBpVVb7meAKX-eAADPL8Z6Gbg27.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
986,https://www.mafengwo.cn/poi/73176444.html,乃当牧场,https://b1-q.mafengwo.net/s13/M00/C2/F3/wKgEaVyLvtiAKC8bAAXmX01j4Kg470.png?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
987,https://www.mafengwo.cn/poi/33580596.html,天生桥,https://n1-q.mafengwo.net/s12/M00/E5/26/wKgED1uyLzqAcAG4AAuVrFRHauA84.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
988,https://www.mafengwo.cn/poi/33581172.html,本地湾,https://n1-q.mafengwo.net/s12/M00/17/55/wKgED1uiSkGATR8HAAH98dDSFKg65.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
989,https://www.mafengwo.cn/poi/33580976.html,古城藏经堂,https://n1-q.mafengwo.net/s12/M00/7C/9B/wKgED1uWnoKAdtiMADXE9-HL83I46.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
990,https://www.mafengwo.cn/poi/9604544.html,地平线蓝月山谷越野公园,https://b1-q.mafengwo.net/s12/M00/24/87/wKgED1vyQEWAY-HGAEN6TAsQ1C468.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,公园
991,https://www.mafengwo.cn/poi/38448280.html,尼史村,https://p1-q.mafengwo.net/s11/M00/71/12/wKgBEFtKxI2AW3ARAAW08MeXE9Y710.png?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
992,https://www.mafengwo.cn/poi/73176424.html,天然佛塔,https://p1-q.mafengwo.net/s13/M00/C1/EA/wKgEaVyLveyAKj47AAM3D_cl04k735.png?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
993,https://www.mafengwo.cn/poi/33581272.html,达吉香巴拉庄园,https://p1-q.mafengwo.net/s12/M00/BA/2C/wKgED1ufnBSAOKsyAAQxMKzGjuw15.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,公园
994,https://www.mafengwo.cn/poi/34840164.html,吉祥胜幢碑记,https://b1-q.mafengwo.net/s12/M00/A1/BF/wKgED1w5--KAKdXUADNTYU0Mu_819.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
995,https://www.mafengwo.cn/poi/33580772.html,虎跳峡漂流,https://n1-q.mafengwo.net/s11/M00/86/79/wKgBEFtdD4mAJpL4AAcIIqmt7fU82.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
996,https://www.mafengwo.cn/poi/33580920.html,天梯,https://p1-q.mafengwo.net/s14/M00/B8/6A/wKgE2l1L0_mAMk6JABSXZdUOzEg257.jpg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
997,https://www.mafengwo.cn/poi/70042384.html,松赞林寺寺门楼,https://n1-q.mafengwo.net/s12/M00/43/4E/wKgED1xF1tiAQEAYACr9EWtg4D035.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
998,https://www.mafengwo.cn/poi/20068.html,1359吧,https://p1-q.mafengwo.net/s2/M00/49/0C/wKgBpU43tMfMTcsLAABBSVacdCg19.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
999,https://www.mafengwo.cn/poi/77194332.html,阿布吉措,https://b1-q.mafengwo.net/s14/M00/67/0E/wKgE2l0aMTOAPV16ABbbHCROOWA03.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1000,https://www.mafengwo.cn/poi/70055720.html,石卡雪山山顶,https://n1-q.mafengwo.net/s10/M00/82/8D/wKgBZ1xjtaCAYpNtAGApgtaERyc90.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1001,https://www.mafengwo.cn/poi/33581084.html,香格里拉天地吉祥演艺中心,https://n1-q.mafengwo.net/s12/M00/07/ED/wKgED1ufKsaAaWEGAAPQovPKhd026.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1002,https://www.mafengwo.cn/poi/70056488.html,香格里拉大草原,https://n1-q.mafengwo.net/s18/M00/1D/C9/CoUBYGBuXWuAJKtxAA3Il2vaOXc24.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1003,https://www.mafengwo.cn/poi/70042372.html,香格里拉虎跳峡标志,https://b1-q.mafengwo.net/s10/M00/17/0C/wKgBZ1xf0dOABVMbAErSmPiSk4o48.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1004,https://www.mafengwo.cn/poi/8542596.html,帕木乃仙人洞,https://p1-q.mafengwo.net/s7/M00/73/64/wKgB6lTB-wWACGXBAAFazRJuggI52.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1005,https://www.mafengwo.cn/poi/70056228.html,纳帕海景区-哈木谷草原,https://p1-q.mafengwo.net/s12/M00/2D/82/wKgED1xKQV2AAeDxAEXtOV6q6iU88.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1006,https://www.mafengwo.cn/poi/70042344.html,张杰谢娜婚礼举办地,https://b1-q.mafengwo.net/s17/M00/2F/3D/CoUBXl9twVGAGIN8AB1_JVyOLiI64.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1007,https://www.mafengwo.cn/poi/34900696.html,纳帕海旅游景区达拉景点,https://p1-q.mafengwo.net/s12/M00/41/AF/wKgED1wslhGAC0DVACQzQNOfbw425.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1008,https://www.mafengwo.cn/poi/70042432.html,松赞林景区,https://b1-q.mafengwo.net/s12/M00/C5/9E/wKgED1xHw6aABI_VACRNsZl5oE076.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1009,https://www.mafengwo.cn/poi/34900692.html,纳帕海旅游景区兖钦景点,https://p1-q.mafengwo.net/s12/M00/0D/EB/wKgED1wwxyGASh7gACLs51dufus37.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1010,https://www.mafengwo.cn/poi/5441692.html,独龙河谷,https://b1-q.mafengwo.net/s8/M00/76/8A/wKgBpVWqStyAIy64AAYCSlgG_eU33.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1011,https://www.mafengwo.cn/poi/34840148.html,中甸藏经阁景点,https://b1-q.mafengwo.net/s13/M00/A1/82/wKgEaVytulKAbyNWACeYVlEI-so01.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1012,https://www.mafengwo.cn/poi/34900668.html,最佳摄影点,https://n1-q.mafengwo.net/s13/M00/15/BD/wKgEaVyp8rmANZJ6ABiYJGMEiIQ82.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1013,https://www.mafengwo.cn/poi/71715424.html,纳帕海神泉草原,https://p1-q.mafengwo.net/s13/M00/E4/54/wKgEaVyQQCyALwWEAC26KX_Kw6846.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1014,https://www.mafengwo.cn/poi/71715452.html,大草原骑马场,https://n1-q.mafengwo.net/s14/M00/A6/B1/wKgE2lz5aGWAJd9vABI-ygo2n9851.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1015,https://www.mafengwo.cn/poi/71715484.html,普达措国家公园-环保车站,https://b1-q.mafengwo.net/s13/M00/99/42/wKgEaVyc5gWAemDhAFT1JguA8Gk63.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,公园
1016,https://www.mafengwo.cn/poi/73878944.html,迪庆州博物馆,https://p1-q.mafengwo.net/s17/M00/B4/DE/CoUBXl9a2rGAKOruAA54B8nP4sk71.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1017,https://www.mafengwo.cn/poi/34900676.html,白塔,https://n1-q.mafengwo.net/s12/M00/A4/5E/wKgED1wyQJGAHZ4uABeQT7SAymc56.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1018,https://www.mafengwo.cn/poi/73879016.html,香格里拉唐卡画院,https://b1-q.mafengwo.net/s14/M00/FD/37/wKgE2l1UEj6AQZFlABAlvTcP3Rk53.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1019,https://www.mafengwo.cn/poi/34900740.html,三江颂,https://n1-q.mafengwo.net/s13/M00/7D/DC/wKgEaVyKZfGAaXNzACCjpPjquPs34.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1020,https://www.mafengwo.cn/poi/65581824.html,东旺大峡谷,https://n1-q.mafengwo.net/s14/M00/30/FA/wKgE2l1ziUuACozwAA2ZBKXF72Y30.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1021,https://www.mafengwo.cn/poi/34900700.html,春宗景点,https://b1-q.mafengwo.net/s13/M00/29/D4/wKgEaVxruKiAZlhcAD2_hUI8NuI53.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1022,https://www.mafengwo.cn/poi/34900660.html,宗喀巴大殿,https://n1-q.mafengwo.net/s12/M00/04/B5/wKgED1vuFfCAFf1IAE_CRZHses417.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1023,https://www.mafengwo.cn/poi/34900724.html,长江漂流纪念馆,https://n1-q.mafengwo.net/s13/M00/57/3D/wKgEaVyBrdCAaxh3ABWN4vzkP0I87.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1024,https://www.mafengwo.cn/poi/70045400.html,长“胡子”的森林,https://p1-q.mafengwo.net/s17/M00/A8/4C/CoUBXl-JXXCAAtmXAA_LRJCJjAY87.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1025,https://www.mafengwo.cn/poi/75059608.html,兰家村,https://p1-q.mafengwo.net/s13/M00/1E/32/wKgEaVzi1vqAber_ABfg9bTwE-A34.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1026,https://www.mafengwo.cn/poi/73879212.html,圣水步行街,https://b1-q.mafengwo.net/s1/M00/3A/82/wKgIC1zxBpCAIbPZACVVKVhkFwY11.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1027,https://www.mafengwo.cn/poi/73878948.html,香格里拉天生桥,https://b1-q.mafengwo.net/s14/M00/82/AC/wKgE2l0AnP2AT_ZfAAElUsmpK6k27.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1028,https://www.mafengwo.cn/poi/34840180.html,龙潭公园,https://n1-q.mafengwo.net/s13/M00/6C/83/wKgEaVyGQPCAKcpnAAKPICHT1qg43.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,公园
1029,https://www.mafengwo.cn/poi/34900684.html,从古草原,https://b1-q.mafengwo.net/s12/M00/8C/C5/wKgED1wTpp6AJ7paADyOAKJjpK080.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1030,https://www.mafengwo.cn/poi/73973752.html,金沙江大桥,https://b1-q.mafengwo.net/s15/M00/4C/96/CoUBGV2r4G-AZJKZABJGapGAhdU29.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1031,https://www.mafengwo.cn/poi/34900656.html,释迦牟尼大殿,https://p1-q.mafengwo.net/s14/M00/62/DA/wKgE2l0ucsCAVOgqABsKJ3E7rUU078.jpg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1032,https://www.mafengwo.cn/poi/70042492.html,许愿大道,https://p1-q.mafengwo.net/s15/M00/F9/D1/CoUBGV3CWHKAC8n2ABYYdKXz8I416.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1033,https://www.mafengwo.cn/poi/5441688.html,生生洞石刻弥勒佛像,https://n1-q.mafengwo.net/s14/M00/A6/88/wKgE2l13Y5uAKqfPAADLWksB5Dw107.png?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1034,https://www.mafengwo.cn/poi/73879168.html,迪庆藏族自治州文化博览中心,https://b1-q.mafengwo.net/s15/M00/AA/42/CoUBGV2qeUOADF11ACDhvV9NSR8657.jpg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1035,https://www.mafengwo.cn/poi/78280880.html,香格里拉仁安山谷270度帐篷庄园,https://b1-q.mafengwo.net/s16/M00/4D/E1/CoUBUl6G-YKAW_cAAB7oREKr4Hs447.jpg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,公园
1036,https://www.mafengwo.cn/poi/73878968.html,香格里拉精酿啤酒之旅,https://p1-q.mafengwo.net/s15/M00/0B/11/CoUBGV3_7T2AYpCZACCk6vf9NeQ777.jpg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1037,https://www.mafengwo.cn/poi/71855864.html,水轮转经筒,https://n1-q.mafengwo.net/s14/M00/79/EC/wKgE2l1p2XOAPwxuACOZhZJg8kQ474.jpg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1038,https://www.mafengwo.cn/poi/73878932.html,松赞林寺藏宝展览馆,https://b1-q.mafengwo.net/s14/M00/33/0C/wKgE2l1WVUKAX2tiAAUt7dmBzw491.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1039,https://www.mafengwo.cn/poi/34900664.html,大殿广场,https://p1-q.mafengwo.net/s12/M00/24/4F/wKgED1xASmGAGksiAEpql8znbHc11.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1040,https://www.mafengwo.cn/poi/71715432.html,香格里拉萨洛颐度假村,https://n1-q.mafengwo.net/s12/M00/20/7D/wKgED1zsspKAFsxCABDW1bR-lik52.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1041,https://www.mafengwo.cn/poi/33580588.html,渣日木胜土岩画,https://n1-q.mafengwo.net/s14/M00/A6/88/wKgE2l13Y5uAKqfPAADLWksB5Dw107.png?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1042,https://www.mafengwo.cn/poi/73122352.html,白地村,https://n1-q.mafengwo.net/s13/M00/ED/F7/wKgEaVyF8ySAbm27AAVoljieVFw11.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1043,https://www.mafengwo.cn/poi/5546676.html,嗡麻楚卡藏族文化城,https://n1-q.mafengwo.net/s8/M00/4D/2D/wKgBpVWM-u-AfhGwAAkaqSkfjfE45.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1044,https://www.mafengwo.cn/poi/70042472.html,天葬台,https://n1-q.mafengwo.net/s14/M00/A6/88/wKgE2l13Y5uAKqfPAADLWksB5Dw107.png?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1045,https://www.mafengwo.cn/poi/76379016.html,香格里拉民族大剧院,https://b1-q.mafengwo.net/s14/M00/4C/3E/wKgE2l08QlOAUxtpACTK5F1jcyc302.jpg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1046,https://www.mafengwo.cn/poi/71715456.html,大型民俗舞蹈诗画《香格里拉》,https://n1-q.mafengwo.net/s15/M00/DB/1E/CoUBGV3Cx0qARqu1AA1hvJQfGg8334.jpg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1047,https://www.mafengwo.cn/poi/71715684.html,小龟山,https://n1-q.mafengwo.net/s14/M00/A6/88/wKgE2l13Y5uAKqfPAADLWksB5Dw107.png?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1048,https://www.mafengwo.cn/poi/34900652.html,菩提塔,https://p1-q.mafengwo.net/s15/M00/09/00/CoUBGV4WpOKARa6BABjRYUuSzkY61.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1049,https://www.mafengwo.cn/poi/75488272.html,吉仁叶古,https://b1-q.mafengwo.net/s15/M00/EC/40/CoUBGV37a0CABoSfAAi1C_HsL4s25.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1050,https://www.mafengwo.cn/poi/34900736.html,石壁,https://b1-q.mafengwo.net/s13/M00/3D/27/wKgEaVyQgXOARnKoAFMNai_QNxM56.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1051,https://www.mafengwo.cn/poi/71715692.html,香莱华温泉酒店,https://b1-q.mafengwo.net/s15/M00/A0/51/CoUBGV2WhYmAc4KTABVImaOGnds953.jpg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1052,https://www.mafengwo.cn/poi/73879000.html,Turtle Mountain Gear & Outfitters,https://n1-q.mafengwo.net/s14/M00/A6/88/wKgE2l13Y5uAKqfPAADLWksB5Dw107.png?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
1053,https://www.mafengwo.cn/poi/73878960.html,Shangri-La Tour Guide And Driver,https://n1-q.mafengwo.net/s14/M00/4D/76/wKgE2l17cqaAWR2vACEELB83TWs71.jpeg?imageMogr2%2Fthumbnail%2F%21192x130r%2Fgravity%2FCenter%2Fcrop%2F%21192x130%2Fquality%2F100,香格里拉,香格里拉
